nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y
0.5866600275039673,0.41506409645080566,0.5358281135559082,0.4065496623516083,0.5480890274047852,0.40700072050094604,0.4520002007484436,0.48793303966522217,0.48171937465667725,0.4690605401992798,0.4940967261791229,0.6511457562446594,0.5393084287643433,0.5983273983001709,0.7338629961013794,0.3035333752632141,0.7371605634689331,0.330541729927063,0.6138300895690918,0.3478398025035858,,
0.3960922956466675,0.46016228199005127,0.3462292551994324,0.5149250030517578,0.34186065196990967,0.4521936774253845,0.3743816018104553,0.6847739219665527,0.3544086217880249,0.49971699714660645,0.7190696597099304,0.6757382154464722,0.6400998830795288,0.6556961536407471,0.9885469675064087,0.5662553310394287,0.9639536142349243,0.42364105582237244,0.811492383480072,0.31040841341018677,0.8091273307800293,0.31581783294677734
0.4008178412914276,0.45711684226989746,0.35102158784866333,0.5177825689315796,0.34815165400505066,0.44379937648773193,0.3810902237892151,0.6816017627716064,0.3616606593132019,0.4977644085884094,0.7124351859092712,0.6714591979980469,0.6410157680511475,0.65840744972229,0.9901775121688843,0.3644493818283081,,,0.8090505003929138,0.3066539764404297,0.8063060641288757,0.31367039680480957
0.3985558748245239,0.46054309606552124,0.3504166305065155,0.5188077688217163,0.34583449363708496,0.44568097591400146,0.3751494586467743,0.6862277388572693,0.3538203239440918,0.48395007848739624,0.7185753583908081,0.6712268590927124,0.6396072506904602,0.657792329788208,,,,,0.8073563575744629,0.3083488345146179,0.8056420087814331,0.3144719898700714
0.3985558748245239,0.46054309606552124,0.3504166305065155,0.5188077688217163,0.34583449363708496,0.44568097591400146,0.3751494586467743,0.6862277388572693,0.3538203239440918,0.48395007848739624,0.7185753583908081,0.6712268590927124,0.6396072506904602,0.657792329788208,,,,,0.8073563575744629,0.3083488345146179,0.8056420087814331,0.3144719898700714
0.41090402007102966,0.39458680152893066,0.36315783858299255,0.4353172183036804,0.3700302839279175,0.3771083950996399,0.3903403878211975,0.575279951095581,0.38560450077056885,0.404336541891098,0.6665539741516113,0.6098287105560303,0.5895445346832275,0.5264690518379211,0.9860414862632751,0.5197834968566895,,,,,0.7594470977783203,0.27827468514442444
0.4194071292877197,0.39213642477989197,0.371866911649704,0.43704676628112793,0.3720068335533142,0.3814501166343689,0.39557620882987976,0.5797127485275269,0.38671910762786865,0.45312052965164185,0.6754127740859985,0.6055212020874023,0.5887873768806458,0.5410217046737671,0.9883198142051697,0.5068167448043823,0.8601995706558228,0.5143774151802063,0.761184573173523,0.2737572491168976,0.7554416060447693,0.28030121326446533
0.41171759366989136,0.39949271082878113,0.36237406730651855,0.4449395537376404,0.3615341782569885,0.4008300006389618,0.39371249079704285,0.6022275686264038,0.37981078028678894,0.4993401765823364,0.6811983585357666,0.6180068254470825,0.6130396723747253,0.5582067966461182,0.9831060767173767,0.5374867916107178,0.9207166433334351,0.43613895773887634,,,0.746164083480835,0.25819918513298035
,,,,,,0.4929683208465576,0.5538314580917358,,,0.6920931339263916,0.5435618162155151,0.6700937747955322,0.8339280486106873,0.9472447633743286,0.41514599323272705,0.9087773561477661,0.9757506847381592,0.7339906692504883,0.29929646849632263,0.7255997657775879,0.3049963712692261
0.2865650951862335,0.5556613206863403,0.23279741406440735,0.6134377717971802,0.235306054353714,0.5402657389640808,0.25174179673194885,0.740649402141571,0.2468879669904709,0.5811594724655151,0.505112886428833,0.8557431101799011,0.4911031723022461,0.5137312412261963,0.9775103330612183,0.9560379981994629,0.827605128288269,0.46334052085876465,0.7241908311843872,0.563124418258667,0.6510963439941406,0.4408176839351654
0.36099714040756226,0.43138742446899414,0.31712812185287476,0.4547937512397766,0.31852975487709045,0.43011850118637085,0.30061542987823486,0.6145931482315063,0.3014945387840271,0.5651907324790955,0.6061363220214844,0.7060787081718445,0.5358471274375916,0.6375364065170288,0.9783069491386414,0.5783257484436035,0.797003448009491,0.4788270592689514,0.5910134315490723,0.2805594503879547,0.6214402318000793,0.28797975182533264
0.5717066526412964,0.5919759273529053,0.5305913090705872,0.5998908877372742,0.5170010328292847,0.5966131091117859,0.4582276940345764,0.5270795822143555,0.44420576095581055,0.5248833298683167,0.5681614875793457,0.413837194442749,0.483331561088562,0.32592934370040894,0.7340288162231445,0.6691546440124512,0.7276467680931091,0.6719138026237488,0.5941426753997803,0.9395784735679626,0.5793578624725342,0.6169341802597046
0.3231014311313629,0.6089692711830139,0.27584153413772583,0.6068679094314575,0.2731240689754486,0.5899639129638672,0.23846030235290527,0.459377646446228,0.23233839869499207,0.4361823797225952,0.47368869185447693,0.41158682107925415,0.5050849318504333,0.2707790732383728,0.7509981393814087,0.5833116173744202,0.825593888759613,0.5898808240890503,,,0.6018322110176086,0.8640638589859009
0.3536517322063446,0.4414864182472229,0.2964796721935272,0.48655936121940613,0.30598539113998413,0.42476901412010193,0.3008211553096771,0.6524454355239868,0.30500590801239014,0.46819639205932617,0.5978337526321411,0.7141427397727966,0.530715823173523,0.5899887084960938,0.9769953489303589,0.5779868960380554,0.7881526947021484,0.4746463894844055,,,0.643244743347168,0.2962653636932373
0.38134831190109253,0.4232121706008911,0.3289003372192383,0.44338926672935486,0.33315545320510864,0.42353159189224243,0.30907779932022095,0.6091873645782471,0.3163476586341858,0.5485091209411621,0.6042036414146423,0.7178487181663513,0.5494628548622131,0.611188530921936,0.9756472110748291,0.5771301984786987,0.7965819835662842,0.46290600299835205,,,0.6674842834472656,0.2996438145637512
0.378312885761261,0.48136770725250244,0.3198927044868469,0.4977385401725769,0.3323826193809509,0.47320568561553955,0.25904276967048645,0.6692456007003784,0.2846940755844116,0.5337550640106201,0.6388157606124878,0.7542450428009033,0.5131046772003174,0.8397871851921082,,,0.39976856112480164,0.4234808087348938,,,,
0.3222079575061798,0.46181318163871765,0.2682330310344696,0.4888799786567688,0.2704610228538513,0.47188013792037964,0.2733674645423889,0.6687486171722412,0.27353447675704956,0.6328662037849426,0.620324969291687,0.7406248450279236,0.533718466758728,0.653610348701477,0.9751774072647095,0.5925136804580688,0.8209230899810791,0.46713024377822876,,,0.6707136631011963,0.3283611238002777
0.36230558156967163,0.41894251108169556,0.31503376364707947,0.4507170617580414,0.3190338909626007,0.4165220260620117,0.29811739921569824,0.6038497686386108,0.3011896014213562,0.5201445817947388,0.6043227314949036,0.6873726844787598,0.5329070091247559,0.6405085921287537,0.9740798473358154,0.5660156011581421,,,0.7117952108383179,0.30271780490875244,0.7086419463157654,0.3235589861869812
0.4181576371192932,0.3870334327220917,0.37288784980773926,0.3884294629096985,0.37286561727523804,0.39053985476493835,0.33455872535705566,0.506881594657898,0.3239251375198364,0.5488742589950562,0.570655345916748,0.6516602039337158,0.520930290222168,0.6789458990097046,0.9755000472068787,0.4494316279888153,,,0.6591770648956299,0.3050791323184967,0.6613569855690002,0.32260286808013916
0.4127388596534729,0.38400933146476746,0.3602731227874756,0.3888157308101654,0.3643760681152344,0.38878941535949707,0.3271927535533905,0.5192956924438477,0.3210134208202362,0.5425319671630859,0.5591766834259033,0.6566467881202698,0.5189014673233032,0.6731469035148621,0.9721890687942505,0.5323082208633423,,,0.6567112803459167,0.30345338582992554,0.6568140983581543,0.31110551953315735
0.41536879539489746,0.3818395137786865,0.36770007014274597,0.38838881254196167,0.3682394027709961,0.3882402181625366,0.3286572992801666,0.5263984203338623,0.32239630818367004,0.5423413515090942,0.5591095685958862,0.6573812961578369,0.5240906476974487,0.6713675260543823,0.972958505153656,0.5221867561340332,,,0.6500141620635986,0.29957127571105957,,
0.4158857762813568,0.3860078752040863,0.36611270904541016,0.3933477997779846,0.3756754994392395,0.3864247798919678,0.3329567313194275,0.5357058048248291,0.3352001905441284,0.5303229689598083,0.5602165460586548,0.6670476198196411,0.5244237184524536,0.6721690893173218,0.9742683172225952,0.446958988904953,,,0.6521912813186646,0.3042827844619751,0.6553906202316284,0.3233815133571625
0.2822800278663635,0.4900705814361572,0.23930203914642334,0.4740869402885437,0.2382955402135849,0.4556058645248413,0.2609322667121887,0.3175939917564392,0.2595704197883606,0.2875520586967468,0.5103863477706909,0.41119837760925293,0.4758879840373993,0.2248963564634323,0.7300604581832886,0.6352037787437439,0.8168452978134155,0.534187912940979,0.5085016489028931,0.7006737589836121,0.513583779335022,0.660723090171814
0.6073774099349976,0.44135159254074097,0.5537571310997009,0.4337881803512573,0.5672115087509155,0.4306488037109375,0.47502967715263367,0.5256528854370117,0.5063591003417969,0.4928417205810547,0.5227206349372864,0.68852299451828,0.5994746685028076,0.6223515272140503,0.7564725279808044,0.3536372780799866,0.7624053359031677,0.358984112739563,0.6359130144119263,0.38871118426322937,,
0.4158857762813568,0.3860078752040863,0.36611270904541016,0.3933477997779846,0.3756754994392395,0.3864247798919678,0.3329567313194275,0.5357058048248291,0.3352001905441284,0.5303229689598083,0.5602165460586548,0.6670476198196411,0.5244237184524536,0.6721690893173218,0.9742683172225952,0.446958988904953,,,0.6521912813186646,0.3042827844619751,0.6553906202316284,0.3233815133571625
,,,,0.7365295886993408,0.17479491233825684,,,,,,,,,0.7640210390090942,0.7224320769309998,,,,,,
0.4253256022930145,0.3754711151123047,0.37253233790397644,0.3919384181499481,0.3822126090526581,0.3787635564804077,0.33048951625823975,0.5483900904655457,0.3372804820537567,0.5149503946304321,0.5564905405044556,0.6703936457633972,0.5260148048400879,0.6650035381317139,,,,,0.6662731170654297,0.3248838782310486,0.6695694923400879,0.35525572299957275
0.4253256022930145,0.3754711151123047,0.37253233790397644,0.3919384181499481,0.3822126090526581,0.3787635564804077,0.33048951625823975,0.5483900904655457,0.3372804820537567,0.5149503946304321,0.5564905405044556,0.6703936457633972,0.5260148048400879,0.6650035381317139,,,,,0.6662731170654297,0.3248838782310486,0.6695694923400879,0.35525572299957275
0.38399797677993774,0.3925233483314514,0.3363681435585022,0.4222533404827118,0.34418222308158875,0.3824540972709656,0.3329119086265564,0.5812774896621704,,,0.5755411982536316,0.6347788572311401,0.510631263256073,0.6560800075531006,0.9727520942687988,0.5220801830291748,,,0.633686900138855,0.27962377667427063,0.6260320544242859,0.30195140838623047
0.4197956919670105,0.3665328621864319,0.37431836128234863,0.3738716244697571,0.3798435628414154,0.35860925912857056,0.3451889157295227,0.4965772330760956,,,0.5908814072608948,0.6537387371063232,0.5138963460922241,0.5561742782592773,0.9643678665161133,0.5478805899620056,,,0.6381773948669434,0.35375136137008667,0.6258690357208252,0.2833210229873657
0.41189414262771606,0.36192795634269714,0.3666797876358032,0.37518227100372314,0.3749687075614929,0.35499656200408936,0.33882007002830505,0.5010837316513062,,,0.5888683199882507,0.6505451202392578,0.5114508867263794,0.5387123227119446,0.974058985710144,0.6348705887794495,,,0.6366758346557617,0.3618602454662323,0.6234298944473267,0.3121528625488281
0.4116767644882202,0.36638593673706055,0.371366947889328,0.37426304817199707,0.379242867231369,0.36088162660598755,0.34312349557876587,0.4840672016143799,,,0.5878815054893494,0.6526426672935486,0.5155516862869263,0.5410817861557007,0.971245288848877,0.6335429549217224,,,0.6401137113571167,0.3557949662208557,0.6315328478813171,0.284768670797348
0.41129764914512634,0.3934337794780731,0.3616044223308563,0.41581055521965027,0.37192022800445557,0.38186371326446533,0.33073338866233826,0.5746020078659058,0.3354499042034149,0.5129609107971191,0.5808974504470825,0.6705620288848877,0.5187156200408936,0.5630380511283875,0.9739576578140259,0.4497251510620117,0.6946982741355896,0.3892061412334442,0.6333034634590149,0.379633367061615,0.6368277072906494,0.29242047667503357
0.4221804738044739,0.38149529695510864,0.3735855519771576,0.40754827857017517,0.3781472146511078,0.3715607523918152,0.3564625680446625,0.5682963132858276,0.35527485609054565,0.4919123649597168,0.578829288482666,0.669946551322937,0.5330568552017212,0.6258959174156189,0.9641950130462646,0.5460151433944702,,,0.6610783934593201,0.3805166184902191,0.6369110345840454,0.31105339527130127
0.6178579330444336,0.6199741959571838,0.5847887992858887,0.626151442527771,0.5731468796730042,0.6276833415031433,0.4968353509902954,0.5470615029335022,0.4963339567184448,0.5644258856773376,0.5855218768119812,0.41641682386398315,0.5479714274406433,0.39301741123199463,0.7585741281509399,0.6598564386367798,0.7704355716705322,0.7043077349662781,0.6302080750465393,0.9495207667350769,0.6272560954093933,0.9522602558135986
0.42934650182724,0.3838362395763397,0.38441550731658936,0.40058633685112,0.3908568024635315,0.3743365406990051,0.36026471853256226,0.5612324476242065,,,0.5780516862869263,0.6734866499900818,0.5250673294067383,0.5925508737564087,0.9649062156677246,0.5640950798988342,,,0.6469123363494873,0.3555065989494324,0.6224599480628967,0.30691614747047424
0.36995431780815125,0.46468162536621094,0.3276458978652954,0.47817885875701904,0.33542370796203613,0.46588918566703796,0.29969555139541626,0.5944677591323853,0.31989437341690063,0.534896969795227,0.4402051568031311,0.7217039465904236,0.5803648233413696,0.5332662463188171,0.8390468955039978,0.7123998999595642,0.8585913181304932,0.4521104097366333,0.6462886333465576,0.4284543991088867,0.6647881269454956,0.3726736903190613
0.27328431606292725,0.49296605587005615,0.22376877069473267,0.49126261472702026,0.20760586857795715,0.454073041677475,0.2109726518392563,0.3143121600151062,0.2085598111152649,0.2615318298339844,0.5368301868438721,0.4112061858177185,0.4193016290664673,0.0772429034113884,,,,,0.5829353332519531,0.7579013109207153,0.5764399766921997,0.7154294848442078
0.42442604899406433,0.47886011004447937,0.3796849846839905,0.4889053702354431,0.39310404658317566,0.4760379195213318,0.3227846622467041,0.606949508190155,0.33420777320861816,0.5687642097473145,0.465506374835968,0.7185783386230469,0.5931634902954102,0.5730522274971008,0.8781377673149109,0.9373438358306885,0.8464752435684204,0.46139904856681824,,,0.7051395773887634,0.26027700304985046
0.3473700284957886,0.43791258335113525,0.2989930510520935,0.47616803646087646,0.3019990622997284,0.4366464614868164,0.3028832972049713,0.663899838924408,0.2999264895915985,0.5540211200714111,0.6193913221359253,0.7531960010528564,0.5536654591560364,0.5468015670776367,0.9691500663757324,0.674543559551239,0.8713912963867188,0.446867436170578,,,0.7182602286338806,0.28369978070259094
0.36019814014434814,0.4257239103317261,0.31128332018852234,0.4573020935058594,0.31592702865600586,0.4237039089202881,0.31226468086242676,0.6288299560546875,0.30696332454681396,0.5058234930038452,0.6084766387939453,0.7345430254936218,0.5506153106689453,0.5452335476875305,0.9679142832756042,0.6880466341972351,0.8667824268341064,0.45189785957336426,,,0.7124513387680054,0.2892794907093048
0.36300453543663025,0.4243994653224945,0.31699907779693604,0.4533446431159973,0.31994473934173584,0.42153674364089966,0.30798906087875366,0.6280025839805603,0.3033876419067383,0.507982075214386,0.6041595339775085,0.7370874881744385,0.5602664947509766,0.5448071956634521,0.9695067405700684,0.6894163489341736,0.8748757839202881,0.45122095942497253,,,0.7062418460845947,0.29496628046035767
0.44456297159194946,0.40393733978271484,0.37752270698547363,0.41766029596328735,0.38917088508605957,0.399395227432251,0.34305664896965027,0.5750265121459961,,,0.5992580056190491,0.7308167219161987,0.577593207359314,0.5786107182502747,0.9161572456359863,0.44032150506973267,0.7011875510215759,0.4105304181575775,0.6507266163825989,0.40739500522613525,0.6598450541496277,0.3937399089336395
0.45891159772872925,0.41508373618125916,0.3855418562889099,0.41747868061065674,0.39010798931121826,0.4043160378932953,0.34705454111099243,0.5664727091789246,0.3315349519252777,0.5915043950080872,0.6280181407928467,0.7386569380760193,0.576431393623352,0.5798585414886475,0.9097349643707275,0.4430586099624634,0.6941438913345337,0.40810245275497437,0.6488181948661804,0.40825313329696655,0.658308207988739,0.38809734582901
